 [Cathédrale Notre-Dame de Paris : la porte Rouge] : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1841# Portes Relancer la recherche sur ce sujet dans Gallica# Paris (France) -- Cathédrale Notre-Dame Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869# image fixe# image# still image# photographie# photograph# domaine public# public domain# ark:/12148/btv1b69034539# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG7-553# http://catalogue.bnf.fr/ark:/12148/cb403276582# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 22,8 x 17,5 cm (im.), 31,5 x 24,5 cm (sous-verre)#image/jpeg#Référence bibliographique : cat. 115, p. 124 ; notice p. 238#Référence bibliographique : 129
 Baalbec. Mosquée. Chap. : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Chapiteaux corinthiens -- Liban Relancer la recherche sur ce sujet dans Gallica# Baalbek (Liban) -- Grande Mosquée Relancer la recherche sur ce sujet dans Gallica# Décoration et ornement architecturaux -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6902865k# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-828# http://catalogue.bnf.fr/ark:/12148/cb403347909# Bibliothèque nationale de France# 01/02/2010#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8,6 x 6 cm (im.), 9,5 x 7 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Baalbec. Petit Temple. Inté. fragt : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Frises -- Liban Relancer la recherche sur ce sujet dans Gallica# Baalbek (Liban) -- Temple de Bacchus Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6902862b# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-825# http://catalogue.bnf.fr/ark:/12148/cb40334787d# Bibliothèque nationale de France# 01/02/2010#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8,5 x 6 cm (im.), 9,7 x 6,9 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Toscanella. Egl. S. Pietro. Intér. Chap. : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Chapiteaux -- Italie Relancer la recherche sur ce sujet dans Gallica# Tuscania (Italie) -- Basilica di San Pietro Relancer la recherche sur ce sujet dans Gallica# Décoration et ornement architecturaux -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# photographie# photograph# domaine public# public domain# ark:/12148/btv1b6902806q# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-768# http://catalogue.bnf.fr/ark:/12148/cb40334599v# Bibliothèque nationale de France# 01/08/2008#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8,6 x 7 cm (im.), 9,5 x 8 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur
 Baalbec. P. Temple. Ext. Entt. Fragt : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Baalbek (Liban) -- Temple de Bacchus Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b69028504# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-813# http://catalogue.bnf.fr/ark:/12148/cb40334776r# Bibliothèque nationale de France# 01/08/2008#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 4 x 8,7 cm (im.), 4,8 x 9,6 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Daphni près [d'] Athènes. Monastère pris du S. O : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842# Monastères -- Grèce Relancer la recherche sur ce sujet dans Gallica# Ruines Relancer la recherche sur ce sujet dans Gallica# Monastère de Daphni (Dafni, Grèce) Relancer la recherche sur ce sujet dans Gallica# Eglises orientales (Grèce) Relancer la recherche sur ce sujet dans Gallica# Dômes -- Grèce Relancer la recherche sur ce sujet dans Gallica# Athènes (Grèce) -- Environs Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869# image fixe# image# still image# sans contenu linguistique# domaine public# public domain# ark:/12148/btv1b69034784# Bibliothèque nationale de France, Rés. Eg7-754# http://catalogue.bnf.fr/ark:/12148/cb40331847q# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 18 x 23,3 cm (im.), 19 x 24 cm (sous-verre)#image/jpeg#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de)
 [Fontaine de Château d'eau pétrifié par le gel] : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842# Fontaines -- France -- Paris (France) Relancer la recherche sur ce sujet dans Gallica# Gel Relancer la recherche sur ce sujet dans Gallica# Paris (France) -- Fontaine du Château d'eau Relancer la recherche sur ce sujet dans Gallica# Paysages -- 1870-1913# image fixe# image# still image# photographie# photograph# domaine public# public domain# ark:/12148/btv1b6903445r# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG7-545# http://catalogue.bnf.fr/ark:/12148/cb403276509# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 17,7 x 23,1 cm (im.), 24,5 x 31,5 cm (sous-verre)#image/jpeg
 Jérusalem. Porte Eg[lise] du St Sép[ulcre] : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Jérusalem -- Église du Saint-Sépulcre Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b550005407# Bibliothèque nationale de France, département Estampes et photographie, RESERVEEG7-881# http://catalogue.bnf.fr/ark:/12148/cb41410809t# Bibliothèque nationale de France# 16/11/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 18,8 x 24,1 cm#image/jpeg#Nombre total de vues : 2#Collectionneur : Jammes, André (1927-....). Collectionneur#Collectionneur : Jammes, Marie-Thérèse. Collectionneur#Collectionneur : Simony, Charles de (Cte Anne Marie Charles de). Collectionneur#Appartient à l’ensemble documentaire : BbLevt0
 Baalbec. Petit Temple à l'O. : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Monuments funéraires -- Liban Relancer la recherche sur ce sujet dans Gallica# Baalbek (Liban) -- Qoubbat Douris Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6902829q# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-791# http://catalogue.bnf.fr/ark:/12148/cb403347502# Bibliothèque nationale de France# 21/01/2009#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 5 x 8,5 cm (im.), 6 x 9,5 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Baalbec. P. Temple Ext. Entt. fragm. : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Baalbek (Liban) -- Temple de Bacchus Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6902851j# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-814# http://catalogue.bnf.fr/ark:/12148/cb403347773# Bibliothèque nationale de France# 01/08/2008#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 6,7 x 8,6 cm (im.), 7,9 x 9,5 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Baalbec. P. Temple. Int. Porte ext. soffitte : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Baalbek (Liban) -- Temple de Bacchus Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6902859v# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-822# http://catalogue.bnf.fr/ark:/12148/cb40334785q# Bibliothèque nationale de France# 01/02/2010#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8,6 x 5 cm (im.), 9,6 x 6 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Baalbec. Prise du P. Temple à l'O. : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Baalbek (Liban) Relancer la recherche sur ce sujet dans Gallica# Paysages -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b69028289# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-790# http://catalogue.bnf.fr/ark:/12148/cb40334749v# Bibliothèque nationale de France# 01/08/2008#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 4 x 8,5 cm (im.), 5 x 9,5 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Baalbec. Pet. Temple Ext. Entt Fragm. : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Baalbek (Liban) Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6902849g# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-812# http://catalogue.bnf.fr/ark:/12148/cb40334775d# Bibliothèque nationale de France# 01/08/2008#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8,8 x 5,2 cm (im.), 9,6 x 6,2 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Baalbec. P. Temple. Ext. frise : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Frises -- Liban Relancer la recherche sur ce sujet dans Gallica# Baalbek (Liban) -- Temple de Bacchus Relancer la recherche sur ce sujet dans Gallica# Décoration et ornement architecturaux -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6902854s# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-817# http://catalogue.bnf.fr/ark:/12148/cb40334779s# Bibliothèque nationale de France# 01/08/2008#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 5,8 x 8,1 cm (im.), 6,9 x 9,7 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 Alexandrie. Sakie (?) : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842# Presses à huile -- Égypte Relancer la recherche sur ce sujet dans Gallica# Moulins à eau -- Égypte Relancer la recherche sur ce sujet dans Gallica# Roues hydrauliques -- Égypte Relancer la recherche sur ce sujet dans Gallica# Alexandrie (Égypte) Relancer la recherche sur ce sujet dans Gallica# Paysages -- 1800-1869# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b69027850# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-699# http://catalogue.bnf.fr/ark:/12148/cb40330851q# Bibliothèque nationale de France# 01/02/2010#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8 x 9,5 cm (im.), 8 x 9,5 cm (sous-verre)#image/jpeg#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de)
 Edfou. Temple. Chap. : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Sites archéologiques -- Égypte Relancer la recherche sur ce sujet dans Gallica# Chapiteaux -- Égypte Relancer la recherche sur ce sujet dans Gallica# Temples égyptiens Relancer la recherche sur ce sujet dans Gallica# Edfou (Égypte) Relancer la recherche sur ce sujet dans Gallica# Décoration et ornement architecturaux -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6902796s# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG2-710# http://catalogue.bnf.fr/ark:/12148/cb40330972z# Bibliothèque nationale de France# 01/02/2010#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8 x 9,5 cm (im.), 8 x 9,5 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
